Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-14 12:32:57	 577 	c1254 	4814 	 39 	 01010100 	 84 	 4431032 	 32	 49	 21	 49	 5	 70	 
2021-05-14 12:32:58	 977 	c1254 	4815 	 43 	 01010100 	 84 	 4445672 	 33	 49	 21	 49	 5	 70	 
2021-05-14 12:33:00	 410 	c1254 	4816 	 49 	 01010100 	 84 	 4462064 	 34	 49	 21	 49	 5	 70	 
2021-05-14 12:33:06	 607 	c1254 	4818 	 60 	 01111000 	 120 	 4529120 	 34	 49	 21	 50	 5	 70	 
2021-05-14 12:33:16	 577 	c1254 	4819 	 66 	 01111000 	 120 	 4637504 	 34	 49	 21	 51	 5	 70	 
2021-05-14 12:35:50	 249 	c1254 	4820 	 73 	 11110100 	 244 	 6307832 	 35	 49	 21	 51	 5	 70	 
2021-05-14 12:57:17	 594 	c1254 	4821 	 79 	 01111000 	 120 	 3508864 	 35	 49	 21	 52	 5	 70	 
2021-05-14 12:57:37	 170 	c1254 	4822 	 85 	 10110100 	 180 	 3722032 	 35	 50	 21	 52	 5	 71	 
2021-05-14 12:57:50	 524 	c1254 	4823 	 91 	 01111000 	 120 	 3866512 	 35	 50	 21	 53	 5	 71	 
2021-05-14 12:58:18	 567 	c1254 	4824 	 99 	 10110100 	 180 	 4170904 	 35	 51	 21	 53	 5	 72	 
2021-05-14 12:58:24	 585 	c1254 	4825 	 105 	 01111000 	 120 	 4236232 	 35	 51	 21	 54	 5	 72	 
2021-05-14 12:58:43	1001 	c1254 	4827 	 118 	 10110100 	 180 	 4446448 	 35	 52	 21	 54	 5	 73	 
2021-05-14 12:58:52	 210 	c1254 	4829 	 127 	 11111000 	 248 	 4536736 	 36	 52	 21	 54	 5	 73	 
2021-05-14 13:10:26	 600 	c1254 	4830 	 135 	 01110100 	 116 	 12079360 	 36	 52	 22	 54	 5	 74	 
2021-05-14 13:10:35	 109 	c1254 	4831 	 141 	 01111000 	 120 	 12172576 	 36	 52	 22	 55	 5	 74	 
2021-05-14 13:10:40	 330 	c1254 	4832 	 147 	 10110100 	 180 	 12229000 	 36	 53	 22	 55	 5	 75	 
2021-05-14 13:10:52	 156 	c1254 	4833 	 154 	 11111000 	 248 	 12357808 	 37	 53	 22	 55	 5	 75	 
2021-05-14 13:11:50	1064 	c1254 	4835 	 162 	 10110100 	 180 	 12996880 	 37	 54	 22	 55	 5	 76	 
2021-05-14 13:12:01	 986 	c1254 	4836 	 168 	 01111000 	 120 	 13115752 	 37	 54	 22	 56	 5	 76	 
2021-05-14 13:34:05	 592 	c1254 	4837 	 175 	 11110100 	 244 	 10743456 	 38	 54	 22	 56	 5	 76	 
2021-05-14 13:34:21	 874 	c1254 	4839 	 183 	 01111000 	 120 	 10920312 	 38	 54	 22	 57	 5	 76	 
2021-05-14 13:36:38	 895 	c1254 	4840 	 189 	 10110100 	 180 	 12412296 	 38	 55	 22	 57	 5	 77	 
2021-05-14 13:36:47	 795 	c1254 	4842 	 197 	 01111000 	 120 	 12509400 	 38	 55	 22	 58	 5	 77	 
2021-05-14 13:39:09	 844 	c1254 	4843 	 203 	 10110100 	 180 	 14056512 	 38	 56	 22	 58	 5	 78	 
2021-05-14 13:39:17	 616 	c1254 	4844 	 209 	 01111000 	 120 	 14141520 	 38	 56	 22	 59	 5	 78	 
2021-05-14 13:40:31	1040 	c1254 	4845 	 217 	 10110100 	 180 	 14951640 	 38	 57	 22	 59	 5	 79	 
2021-05-14 13:40:42	 632 	c1254 	4846 	 223 	 01111000 	 120 	 15067656 	 38	 57	 22	 60	 5	 79	 
2021-05-14 13:40:47	 447 	c1254 	4847 	 231 	 10110100 	 180 	 15120384 	 38	 58	 22	 60	 5	 80	 
2021-05-14 13:40:55	1093 	c1254 	4848 	 242 	 01111000 	 120 	 15213672 	 38	 58	 22	 61	 5	 80	 
2021-05-14 13:41:57	 702 	c1254 	4849 	 252 	 01110100 	 116 	 15885408 	 38	 58	 23	 61	 5	 81	 
2021-05-14 13:42:04	 263 	c1254 	4850 	 2 	 01111000 	 120 	 15957552 	 38	 58	 23	 62	 5	 81	 
2021-05-14 13:43:29	1133 	c1254 	4852 	 14 	 01110100 	 116 	 114632 	 38	 58	 24	 62	 5	 82	 
2021-05-14 13:43:31	 787 	c1254 	4853 	 18 	 01010100 	 84 	 133160 	 39	 58	 24	 62	 5	 82	 
2021-05-14 13:43:36	1121 	c1254 	4854 	 22 	 01010100 	 84 	 190808 	 40	 58	 24	 62	 5	 82	 
2021-05-14 13:43:39	 873 	c1254 	4855 	 32 	 01111000 	 120 	 221192 	 40	 58	 24	 63	 5	 82	 
