Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-18 16:27:09	 545 	c1272 	199 	 114 	 01110100 	 116 	 5330400 	 27	 22	 16	 22	 2	 29	 
2019-04-18 16:27:11	 681 	c1272 	200 	 122 	 01110100 	 116 	 5351712 	 27	 22	 17	 22	 2	 29	 
2019-04-18 16:28:11	 874 	c1272 	201 	 127 	 10101000 	 168 	 5952864 	 28	 22	 17	 22	 2	 29	 
2019-04-18 16:28:18	 287 	c1272 	202 	 131 	 10101000 	 168 	 6017064 	 29	 22	 17	 22	 2	 29	 
2019-04-18 16:28:26	 604 	c1272 	203 	 135 	 10101000 	 168 	 6100080 	 30	 22	 17	 22	 2	 29	 
2019-04-19 15:22:37	 959 	c1272 	206 	 147 	 01111000 	 120 	 13816768 	 30	 22	 17	 23	 2	 29	 
2019-04-19 15:22:39	  31 	c1272 	207 	 153 	 10111000 	 184 	 13828000 	 30	 22	 17	 23	 3	 29	 
2019-04-19 15:22:39	1001 	c1272 	208 	 157 	 10101000 	 168 	 13837720 	 31	 22	 17	 23	 3	 29	 
2019-04-19 15:24:34	 504 	c1272 	209 	 161 	 10101000 	 168 	 15012184 	 32	 22	 17	 23	 3	 29	 
2019-04-19 15:25:12	 909 	c1272 	210 	 165 	 10101000 	 168 	 15405736 	 33	 22	 17	 23	 3	 29	 
2019-04-19 15:29:00	 801 	c1272 	211 	 169 	 10101000 	 168 	 963288 	 34	 22	 17	 23	 3	 29	 
2019-04-19 15:33:14	 259 	c1272 	215 	 205 	 10111000 	 184 	 3558816 	 34	 22	 17	 23	 4	 29	 
2019-04-19 15:33:19	 242 	c1272 	216 	 215 	 01111000 	 120 	 3609840 	 34	 22	 17	 24	 4	 29	 
2019-04-19 15:33:23	 852 	c1272 	217 	 221 	 10111000 	 184 	 3656880 	 34	 22	 17	 24	 5	 29	 
2019-04-19 15:42:50	 992 	c1272 	218 	 229 	 01110100 	 116 	 9429816 	 34	 22	 18	 24	 5	 30	 
2019-04-19 15:42:53	 166 	c1272 	221 	 240 	 11110100 	 244 	 9452040 	 35	 22	 18	 24	 5	 30	 
2019-04-19 15:43:00	 248 	c1272 	222 	 245 	 11111000 	 248 	 9523728 	 36	 22	 18	 24	 5	 30	 
2019-04-19 15:43:40	 703 	c1272 	223 	 252 	 10110100 	 180 	 9933144 	 36	 23	 18	 24	 5	 31	 
2019-04-19 15:43:48	  17 	c1272 	224 	 2 	 10111000 	 184 	 10007328 	 36	 23	 18	 24	 6	 31	 
2019-04-19 15:44:08	 628 	c1272 	225 	 8 	 10110100 	 180 	 10215720 	 36	 24	 18	 24	 6	 32	 
2019-04-19 15:44:15	 883 	c1272 	226 	 17 	 11111000 	 248 	 10289040 	 37	 24	 18	 24	 6	 32	 
2019-04-19 15:44:27	 476 	c1272 	227 	 29 	 10110100 	 180 	 10406376 	 37	 25	 18	 24	 6	 33	 
2019-04-19 15:46:56	 475 	c1272 	228 	 35 	 10110100 	 180 	 11911824 	 37	 26	 18	 24	 6	 34	 
2019-04-19 15:47:02	 664 	c1272 	229 	 44 	 01111000 	 120 	 11974248 	 37	 26	 18	 25	 6	 34	 
2019-04-19 15:47:08	 324 	c1272 	230 	 51 	 01111000 	 120 	 12031464 	 37	 26	 18	 26	 6	 34	 
2019-04-19 15:47:51	 331 	c1272 	232 	 64 	 10110100 	 180 	 12465504 	 37	 27	 18	 26	 6	 35	 
2019-04-19 15:48:16	 247 	c1272 	233 	 70 	 01111000 	 120 	 12716928 	 37	 27	 18	 27	 6	 35	 
2019-04-19 15:48:57	  17 	c1272 	235 	 78 	 10110100 	 180 	 13128216 	 37	 28	 18	 27	 6	 36	 
2019-04-19 15:49:06	 316 	c1272 	236 	 88 	 01111000 	 120 	 13221912 	 37	 28	 18	 28	 6	 36	 
2019-04-19 15:49:42	 741 	c1272 	237 	 94 	 10110100 	 180 	 13589016 	 37	 29	 18	 28	 6	 37	 
